id,Listening_Time_minutes
750342,35.53068741699166
750343,16.672216559407666
750344,25.243416552047858
750345,49.38148171585291
750346,78.69143124533088
750347,88.3771721788023
750348,55.29194060594831
750349,19.007814361543055
750350,80.99864833793511
750351,21.6219922609455
750352,73.60678752041892
750353,45.11071634447929
750354,59.868333306481404
750355,37.48518900160819
750356,83.88501083098662
750357,37.89503201685466
750358,71.31800366131881
750359,46.3264021452668
750360,73.69906065073424
750361,47.78964169924682
750362,17.78086783393856
750363,70.11017182144346
750364,31.93054060420753
750365,84.77770513748312
750366,39.70337625606804
750367,70.7323551072016
750368,69.99948762467272
750369,57.76909172076177
750370,75.08793320911998
750371,19.20672798929248
750372,50.99519552621218
750373,18.378600889738397
750374,58.584460722636464
750375,48.19348435332026
750376,15.953831570598059
750377,68.55940218621278
750378,46.076519707736686
750379,6.789641927532646
750380,20.00791221671939
750381,15.737081929733112
750382,77.58104250486018
750383,43.514467352698105
750384,80.83870090734122
750385,42.946407090163746
750386,40.45605154666619
750387,8.522913822499499
750388,20.526523186492298
750389,20.54497673547978
750390,43.36442644585886
750391,23.617916388387243
750392,70.28850922780795
750393,12.738855670523785
750394,60.212733564461125
750395,60.980039178584704
750396,43.44353662971189
750397,14.602291615381535
750398,78.90361553949973
750399,35.079677696603405
750400,14.976554523716555
750401,83.06420845219678
750402,83.66489793783128
750403,17.497570168964167
750404,15.622690856235604
750405,19.35109540000843
750406,21.17492005686712
750407,40.3087004845868
750408,68.59757782538732
750409,18.862577592953087
750410,51.15346814047009
750411,36.478283554921056
750412,23.70813447907282
750413,36.99530610406593
750414,51.13147325107083
750415,46.37486187803892
750416,76.48623999924757
750417,64.67781569839651
750418,31.329779752146777
750419,32.92419683762826
750420,46.6921276985756
750421,50.63806222904908
750422,9.951341943523833
750423,46.927042091317944
750424,52.27837673484982
750425,72.18637951191285
750426,67.50351149629772
750427,3.216645535136238
750428,87.80724430434898
750429,2.0538903912588617
750430,65.65001497682526
750431,47.13248085160898
750432,51.65073989883789
750433,22.90753319266026
750434,1.4508161022427415
750435,76.93996318935521
750436,60.43080685493664
750437,47.96254192042419
750438,49.44012242907205
750439,16.887743643899626
750440,42.616053272043935
750441,-3.3179210978844997
750442,76.97098078814456
750443,66.41346171902167
750444,41.635079040975086
750445,78.53591411627386
750446,49.17374207553728
750447,67.10467341312211
750448,50.404259869810645
750449,23.826872584303814
750450,73.6095616651127
750451,77.41540107791201
750452,80.13830625146397
750453,23.990013493074912
750454,41.430211673365896
750455,70.94123685019052
750456,4.9324136817665005
750457,26.54690518474372
750458,45.93176257843317
750459,21.82713691445488
750460,6.954335375197328
750461,84.5517828603852
750462,56.28272261892795
750463,85.5913302740135
750464,40.402474342874314
750465,71.4304666809384
750466,3.115853500369691
750467,43.74889288602718
750468,48.33310057505002
750469,18.261382565456607
750470,58.20240165428105
750471,20.731319833268767
750472,50.676441096386434
750473,11.31633920404873
750474,27.828330447849027
750475,2.592404788256438
750476,14.897247408582231
750477,2.6588305805200285
750478,37.11959945579542
750479,16.139562424234924
750480,3.6491211913818695
750481,53.39144239365542
750482,84.19873282836308
750483,49.326790697114035
750484,76.87372667491204
750485,44.3007179789269
750486,69.4533753511935
750487,72.93731844944874
750488,26.53105506755192
750489,80.23711317436589
750490,60.083593097401994
750491,33.169435102822064
750492,48.3526329504864
750493,31.48688267155589
750494,84.48052952917665
750495,46.6191384220202
750496,82.0288312107737
750497,33.79633000825931
750498,4.69652856685626
750499,67.71183465547001
750500,33.20318009977746
750501,8.183296215822693
750502,63.68767909129906
750503,46.151717837799694
750504,67.06733323840243
750505,49.245513008477474
750506,60.55755734234133
750507,7.536443736132641
750508,2.604557818763766
750509,45.917297180086315
750510,61.762483950352696
750511,35.35535139798092
750512,1.1699087314363936
750513,27.64692411751509
750514,61.46305168672268
750515,4.108892335118728
750516,4.373728460224242
750517,46.7750184303106
750518,72.05936488722826
750519,71.0446363021128
750520,26.19122476333772
750521,82.21121277884865
750522,44.74542996816379
750523,7.1872064001146345
750524,65.66288394533233
750525,28.699417546091514
750526,48.564677654814176
750527,8.009321727847245
750528,68.7328616636721
750529,87.61651343813367
750530,36.4224342758835
750531,38.75096835821389
750532,53.72774162996935
750533,55.925682789845204
750534,26.883830006290097
750535,4.100925620650473
750536,9.994350516588991
750537,44.38539540897279
750538,47.40474318729374
750539,79.9173537679316
750540,23.33871942592624
750541,43.52095981012972
750542,85.60034935645805
750543,69.05062767248069
750544,27.127514530495823
750545,70.77027578352161
750546,62.31463608630726
750547,52.55037007766532
750548,40.977008973254776
750549,63.447408311705956
750550,41.14270725032946
750551,79.70791752227338
750552,57.2160822496212
750553,24.46689249811622
750554,40.04179432651445
750555,44.72818553655475
750556,33.88326286594241
750557,69.40198545828225
750558,28.884634571971834
750559,58.41495545463354
750560,4.703307527920698
750561,56.541098863003135
750562,86.74417667536288
750563,50.09793319320891
750564,6.0643303581657
750565,52.94662588095308
750566,26.803046330859907
750567,86.90283634726397
750568,51.658351883911486
750569,83.97173762462046
750570,22.40625313117524
750571,47.51545165823005
750572,8.81062289338842
750573,67.21444376939952
750574,86.69991165017939
750575,64.60684578810739
750576,73.42925656077614
750577,44.94930148074027
750578,56.282938698957466
750579,55.69555693796404
750580,18.97511295743553
750581,52.348275166641514
750582,47.24016577433703
750583,11.22565109219494
750584,53.14617833853913
750585,62.660825620523894
750586,80.85840074197051
750587,46.574309128357484
750588,48.28409800201488
750589,54.55165701543712
750590,27.256402450203115
750591,31.175708305972336
750592,49.929223837740416
750593,63.08099536036205
750594,24.54531726781382
750595,59.899555241113596
750596,79.24492059423845
750597,76.49210344101515
750598,26.397269965634525
750599,77.69462854789631
750600,45.68665894350344
750601,51.185094587914186
750602,34.98746639792311
750603,70.52442839946802
750604,16.471784660614585
750605,21.47909117890052
750606,50.60207828066952
750607,83.79079316676167
750608,23.61927088828809
750609,44.30783015567444
750610,40.66528096958085
750611,63.257204098250014
750612,46.0846620681377
750613,49.048066164859414
750614,9.87795472823287
750615,71.90783857356803
750616,30.271425165676938
750617,81.54407781883417
750618,55.531365041786536
750619,74.75900809940782
750620,7.603398991389232
750621,63.01511095843745
750622,19.64776983614425
750623,58.075736343713615
750624,56.66548632661184
750625,84.4631604784958
750626,13.12183571405283
750627,31.44036701245971
750628,71.4657325990632
750629,32.21587632502781
750630,10.385037505824958
750631,22.417580613313127
750632,70.34622660605707
750633,46.82377070102026
750634,79.37843176888964
750635,72.40392298446977
750636,44.26160220899931
750637,50.129664455079364
750638,19.825035651206502
750639,75.79850152344355
750640,61.45537832382115
750641,31.359930037644745
750642,81.22807385515729
750643,25.352225538216803
750644,82.64863172617929
750645,60.39373733009704
750646,15.073596436430861
750647,57.92958538799017
750648,48.52464559565299
750649,69.50006476067253
750650,62.93830617207858
750651,42.94460624815405
750652,46.43623571733132
750653,12.682712054995774
750654,2.202924401745973
750655,53.579429566384064
750656,20.355593385724166
750657,15.288430039303282
750658,58.53601731131329
750659,43.063422823937756
750660,48.44634082121982
750661,19.855513706422833
750662,84.63198705265604
750663,32.24258392170462
750664,58.747273097342436
750665,39.890385579046544
750666,35.041499621707615
750667,72.03305036108348
750668,17.36591925768963
750669,22.290223768249977
750670,43.545805712661796
750671,67.76507815146697
750672,24.172291698918947
750673,32.697921918020164
750674,60.00644431737405
750675,17.004829867840392
750676,86.27236320289036
750677,87.93375522992118
750678,83.20438374703062
750679,15.328411106990764
750680,30.850907673631234
750681,6.287192692155227
750682,42.857741657361395
750683,44.37051236592403
750684,47.659974862422814
750685,43.061196546758026
750686,12.9586336716067
750687,55.12534540463543
750688,79.91887848138171
750689,11.993127682982434
750690,2.0844357333387027
750691,12.288349855567814
750692,50.61825346591799
750693,63.12091545905122
750694,9.51257994249818
750695,22.79610065066986
750696,71.52947053794153
750697,83.34707089017074
750698,23.55170136969243
750699,45.63256154010167
750700,58.182474673621684
750701,58.871676545365354
750702,50.195408176297555
750703,43.9258203012311
750704,69.55531516952757
750705,57.55903039720046
750706,49.062489437338655
750707,36.698515085199894
750708,46.606288152304536
750709,34.45603365391468
750710,71.805023280661
750711,25.286380774628924
750712,26.324145267070662
750713,10.345604660050393
750714,69.64031626971075
750715,48.218957143695725
750716,46.609961501736244
750717,81.97045432046338
750718,82.72681800266488
750719,18.057114678436644
750720,82.0428194828641
750721,45.992539390941396
750722,36.968291216782994
750723,20.98769782815322
750724,13.681175564153675
750725,4.560268447594167
750726,75.2978234202411
750727,55.60785619761916
750728,45.372597348350425
750729,67.37041689738886
750730,75.12549163027097
750731,54.73136650026853
750732,21.12334904832329
750733,17.47145016479485
750734,49.73287508368809
750735,74.08492412727746
750736,61.49081825583824
750737,47.244057374080356
750738,30.56285086313401
750739,64.32030238972027
750740,19.120768467658586
750741,64.82455879355948
750742,45.26340665664679
750743,64.4720044307359
750744,50.137039830224055
750745,68.34409705148042
750746,58.227686044560144
750747,19.201518623793298
750748,43.814407673562464
750749,22.250056481216767
750750,10.94734798845952
750751,46.49902282295518
750752,11.2558847976999
750753,45.902536576172736
750754,62.50697820420541
750755,36.35841757669079
750756,60.30662329277457
750757,23.249327039356462
750758,33.21143578347565
750759,49.2520605406256
750760,86.15865878770295
750761,33.5891713636296
750762,66.67068980535362
750763,39.47548363285091
750764,9.62129712745148
750765,39.28744041227613
750766,4.90260005969552
750767,42.871909044296
750768,31.391423280988448
750769,12.245324167221147
750770,83.28847568576256
750771,49.13769747871824
750772,46.37798501038993
750773,61.608632106008095
750774,2.224286112868204
750775,68.98548085654045
750776,29.072165305349635
750777,65.017875773598
750778,70.85962232752588
750779,4.207210597457926
750780,46.42564648852013
750781,44.4119902803406
750782,33.51466458214191
750783,11.129545671260173
750784,46.484963730964054
750785,11.702238446612965
750786,46.759549121120465
750787,31.015806103083726
750788,43.090999362955316
750789,57.491906653233954
750790,-1.3088941874572502
750791,25.80421210672301
750792,11.424862981002372
750793,8.727064069021754
750794,67.69185780689409
750795,46.64198489693789
750796,69.80500960553002
750797,51.941974163868416
750798,19.97511971392933
750799,9.399051058318042
750800,23.620244578698244
750801,15.960886723277845
750802,37.299103934097225
750803,83.4527338808821
750804,78.84411791309167
750805,67.26461033331816
750806,55.593791391772264
750807,49.999823984781074
750808,77.64849354818602
750809,46.59326881446723
750810,28.473447495699908
750811,38.40603801716405
750812,68.50710004116162
750813,50.285995764490345
750814,25.942531670928275
750815,43.84804710575977
750816,66.54082014125954
750817,45.739965378936624
750818,14.104506167334593
750819,42.87828685444693
750820,46.26619553817455
750821,40.03365710970426
750822,14.114558886759772
750823,54.25768591108738
750824,62.28815884254149
750825,81.63114465745049
750826,87.19195343414714
750827,-1.8424889091452608
750828,69.8946067096186
750829,48.246991684101765
750830,59.86231165394269
750831,49.58315829834566
750832,46.896781104925964
750833,27.79022745934149
750834,89.91922375573208
750835,16.863809154095016
750836,79.80233066277303
750837,43.081827489753685
750838,75.74936639300321
750839,68.83355272418672
750840,88.61760282443798
750841,78.5391408665458
750842,76.01280522011918
750843,11.682746250694516
750844,36.30484124987876
750845,33.25876311423841
750846,85.67214611758891
750847,73.93493941111339
750848,2.8416120295726195
750849,17.851691476251936
750850,85.53878164778185
750851,47.198723357998496
750852,3.4950770654869006
750853,86.1479963651975
750854,59.36013985919518
750855,54.016333105295054
750856,48.154805123242966
750857,40.38846117004584
750858,84.21912662054233
750859,28.28368227588245
750860,35.48263330608498
750861,30.033788387718687
750862,44.4107402370013
750863,47.32500801546731
750864,31.203973751992706
750865,61.55595648567541
750866,47.56641745553713
750867,6.365621682599167
750868,63.0448380465602
750869,73.51819378204716
750870,44.93303829396789
750871,27.28008477293123
750872,77.79475386219623
750873,40.63043731024258
750874,72.45244976116848
750875,14.65036857752223
750876,41.42203417606273
750877,57.37551135343904
750878,40.78094555321223
750879,33.73716542510201
750880,19.320370445251815
750881,5.650104022891554
750882,13.314526419431127
750883,70.41168338605259
750884,48.271038837670794
750885,45.641773224355134
750886,47.20151450063539
750887,15.528283324269339
750888,81.43495666447672
750889,17.774988691685362
750890,42.28486029014375
750891,45.47034750005385
750892,86.72899755360245
750893,21.847894966090635
750894,55.43279653343353
750895,45.33735576664493
750896,33.995625861217434
750897,64.9525227870926
750898,47.89693008780657
750899,70.1077754662594
750900,0.6717254234725551
750901,4.255202714862102
750902,82.58160260726376
750903,5.7877325999914335
750904,16.318103471561642
750905,51.58039103701708
750906,43.86914405645583
750907,45.40103148605345
750908,68.67713952046067
750909,53.95715453122349
750910,58.7112651731711
750911,43.941847466866086
750912,18.60369086645308
750913,44.926384416940785
750914,40.3491288083965
750915,22.19568635052563
750916,28.035780675944117
750917,51.55578138282532
750918,37.25662376002123
750919,28.68995828726738
750920,65.76324065691
750921,20.401959372057867
750922,50.13715340205674
750923,18.67079554976414
750924,85.87423929067849
750925,54.37003907356869
750926,69.72992490096021
750927,51.29413849012316
750928,46.9671740030158
750929,80.9385530296152
750930,35.25624714836635
750931,46.72154492173525
750932,42.868224696229824
750933,74.06883067176238
750934,38.02367945533217
750935,33.796550428500964
750936,19.622754796731005
750937,84.55828019410167
750938,78.67160076504375
750939,88.25020439838234
750940,82.83942207512638
750941,47.353066706646466
750942,54.52339370093712
750943,75.12361275213334
750944,-2.4764716397166744
750945,29.228324770915954
750946,45.64420638483392
750947,52.55655774185121
750948,67.30010764303181
750949,28.20286899601476
750950,3.4972095410956907
750951,69.76564399235923
750952,27.72497567815834
750953,22.352449890671533
750954,48.73603738415101
750955,25.615855526580937
750956,70.11106511793322
750957,70.51211233072847
750958,67.09996158109205
750959,71.0185128806471
750960,68.5109977389105
750961,69.10324446760156
750962,6.515148028590318
750963,38.613337708595544
750964,72.61209539140461
750965,63.83766553117289
750966,88.23890818322539
750967,23.59819393846049
750968,23.345004875137246
750969,21.908228229257162
750970,62.805056377851145
750971,43.17584162524649
750972,66.49015284014385
750973,27.41031698615084
750974,26.374507248948326
750975,47.392595128359694
750976,51.71781823599935
750977,73.60913119199527
750978,9.516506805202486
750979,46.03107745677636
750980,44.52292571936638
750981,26.302144636743797
750982,66.7075889572592
750983,12.436159224375599
750984,31.97922926472382
750985,82.73938754343276
750986,49.641230077304925
750987,58.36765235086012
750988,52.075201954070145
750989,64.58578487921987
750990,81.78059784590504
750991,88.29905923379778
750992,81.6236089795156
750993,41.4781910161188
750994,82.9744223616417
750995,65.91787193175935
750996,5.765328340624674
750997,45.90009101231253
750998,78.90797177317918
750999,59.766538997424284
751000,83.40290219655951
751001,60.73981907605721
751002,68.6784160455028
751003,75.98825813210367
751004,73.55129473573992
751005,66.13819062159565
751006,84.21835626608983
751007,54.48495020581035
751008,54.71921240755658
751009,20.519376256403966
751010,62.89494714271294
751011,42.74003938156335
751012,34.174926907369226
751013,33.252455530044635
751014,67.61514694413316
751015,87.63653714926286
751016,15.33685570038411
751017,89.34150580157838
751018,78.72297219616651
751019,63.23691727460643
751020,12.381821561725443
751021,17.763444991354596
751022,64.12454529332528
751023,50.31159260012542
751024,71.16703447584631
751025,79.36424569717713
751026,66.87166286100329
751027,74.37314095945284
751028,72.99421545174802
751029,8.004578930051059
751030,39.29986626228386
751031,45.84911705012354
751032,16.563559695641874
751033,44.106378424826254
751034,44.77591318447428
751035,8.107900061445472
751036,78.84200192344375
751037,48.21847694464506
751038,12.77049528942551
751039,76.54350895794744
751040,43.13409985865573
751041,9.713821086232999
751042,78.01234136526371
751043,77.56739911843783
751044,26.440758063056734
751045,62.213566863897825
751046,45.93405752082439
751047,10.648235694119945
751048,57.11327076104306
751049,63.14887873535382
751050,37.65384030927294
751051,11.920557586908737
751052,35.195640366844486
751053,27.616040225720877
751054,56.750772450974736
751055,38.05288461646698
751056,49.41998557553988
751057,86.40194321216464
751058,41.953254906308366
751059,82.55033030065796
751060,47.79873861088649
751061,43.86089571779757
751062,58.4897911006145
751063,13.888584426394305
751064,15.004025402538534
751065,47.56158934413984
751066,17.500157450258392
751067,36.39805497435214
751068,11.29726010972036
751069,42.85203024364049
751070,86.072888489001
751071,45.446656708760294
751072,75.28890576777746
751073,63.36648281120915
751074,49.64630237392868
751075,45.457598778683916
751076,49.095708803616816
751077,8.777391289097787
751078,40.48908728726205
751079,8.829432179671432
751080,1.7800838443785838
751081,68.06660012558575
751082,48.00507379718325
751083,49.11405224228473
751084,43.62035011562581
751085,0.6041159921146861
751086,4.368414811981891
751087,2.4250404461775954
751088,71.15539025797902
751089,28.106388430262466
751090,70.11944154216361
751091,17.640580083701483
751092,48.369099117981804
751093,62.23359953969204
751094,68.24973890102602
751095,76.71526259517002
751096,77.38705793001499
751097,73.22741473797579
751098,41.03827424995126
751099,20.7192333808775
751100,27.525673834139592
751101,41.899890081901
751102,22.74694466434811
751103,68.24980720074304
751104,14.900159305623042
751105,33.231473569184466
751106,-2.0448163156946313
751107,43.19153467821624
751108,56.30677823408514
751109,21.20103883501257
751110,47.414706432046884
751111,71.5411671115142
751112,18.46194983957227
751113,57.837283408981484
751114,19.80857166917204
751115,8.102161142003336
751116,84.11772351683791
751117,79.44328826159837
751118,76.85531781869004
751119,80.76694718989972
751120,76.73505300611015
751121,25.63709009949689
751122,41.68568488926284
751123,17.2416460781346
751124,48.92282364249102
751125,14.610247981856268
751126,50.41687306333955
751127,58.78973859664218
751128,70.82989954612668
751129,6.862523213231579
751130,58.75186462281467
751131,56.59968631998224
751132,39.08007703060796
751133,34.5392104599662
751134,48.68752076272229
751135,27.639762618691176
751136,26.829814137464467
751137,45.40469967189293
751138,40.87943924993364
751139,62.60404275023285
751140,6.229341280951793
751141,10.208139945279543
751142,19.952772707625172
751143,39.164463574140285
751144,83.14605123670361
751145,30.36256273322403
751146,34.93559201201566
751147,43.32849195322181
751148,17.300568053670784
751149,47.57066452192596
751150,85.28105261772433
751151,84.33001704065731
751152,84.1178709947566
751153,47.913608065603015
751154,41.23015778471925
751155,85.23111616866179
751156,47.952212829121144
751157,57.50317605843381
751158,51.47425846833887
751159,41.456418935574945
751160,82.89592534768225
751161,37.456262596991294
751162,84.94936879593284
751163,2.553182971999771
751164,47.23290721314548
751165,45.841013629037
751166,68.67430814440958
751167,14.666020190870967
751168,7.57325223866359
751169,86.29097360423067
751170,83.94143236441224
751171,76.94935270780923
751172,39.17922854940906
751173,62.92173255316209
751174,5.555966638510267
751175,7.271353429107519
751176,60.153289407526465
751177,13.72620940605037
751178,31.57776234290202
751179,22.823220504704512
751180,34.042536289470725
751181,74.47844507603362
751182,84.410674832172
751183,41.36276692891315
751184,-1.90070177594661
751185,59.33395031319028
751186,29.100952602747167
751187,20.256460187124432
751188,37.002992141364096
751189,10.88455960280872
751190,74.9345015961184
751191,81.61367431913737
751192,37.17728838699822
751193,27.949207575258587
751194,88.44518297209862
751195,38.0813483031708
751196,46.01164362419421
751197,73.94639888199438
751198,53.314705762020935
751199,46.05358430055047
751200,75.4839782053448
751201,65.19672388698103
751202,50.130986048981185
751203,13.875860640555553
751204,67.82830726636412
751205,18.282961566920267
751206,35.64004840456938
751207,15.695864092825065
751208,23.217959871225844
751209,11.523366617008522
751210,19.71326184889058
751211,52.69479944958832
751212,23.82455524552008
751213,41.24268831744913
751214,47.42788994200338
751215,9.60953008528152
751216,83.81680957427554
751217,15.166970798321032
751218,81.00953056397441
751219,1.3059396987505685
751220,62.84855864849084
751221,60.56225918158523
751222,80.3000613333393
751223,29.73517590612323
751224,18.772032155880684
751225,47.907964450305876
751226,42.68031096781693
751227,18.904236330944517
751228,49.535755691206575
751229,55.15478619650211
751230,48.1072774991194
751231,39.93803951179722
751232,22.342900832935776
751233,48.99493840129407
751234,74.31056077052894
751235,17.746644072959096
751236,83.25628514025658
751237,32.12533283603107
751238,55.032602667613666
751239,46.70423516986046
751240,42.47845137792292
751241,74.18271416725018
751242,59.530157966410506
751243,10.4257971716314
751244,53.35325469040311
751245,24.848846049100306
751246,19.760159834696875
751247,13.166214085894547
751248,73.2433810118972
751249,50.706475219021385
751250,10.894924563451482
751251,88.74016739019662
751252,47.65041773988196
751253,48.634691225202765
751254,49.20808673546909
751255,47.76378596812525
751256,24.655885948826377
751257,33.71761124981645
751258,27.109104515795238
751259,81.89403745405107
751260,40.315297851794924
751261,67.7937941783845
751262,38.785664367338384
751263,73.10394506317833
751264,36.954950491191454
751265,28.392206823157494
751266,8.533410509469785
